acousticness,danceability,duration_ms,energy,firstartist,id,imageurl,instrumentalness,key,liveness,loudness,popularity,preview_url,speechiness,spotifyurl,tempo,time_signature,track_number,trackname,valence,density,baseline_ranking,baseline_score
0.371,0.855,324189,0.6940000000000001,Lil Wayne,0dbTQYW3Ad1FTzIA9t90E8,https://i.scdn.co/image/ae5aefe1b24bbeba9a25e243650171005efc061b,0.0,2,0.109,-4.393,82,,0.16899999999999998,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8,122,4,8,Mona Lisa (feat. Kendrick Lamar),0.49,73.47976577808573,1476.0,1876.0
0.192,0.715,238320,0.703,Jeremih,0PJIbOdMs3bd5AT8liULMQ,https://i.scdn.co/image/3180391346aec681eeb0d3c06b25463f79735293,0.0,5,0.113,-3.825,73,,0.0503,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ,120,4,4,oui,0.596,73.45128833112528,1477.0,1875.0
0.0021100000000000003,0.544,262200,0.753,Ruff Ryders,2ujmxgowpCnREoMW9bBxxG,https://i.scdn.co/image/75dcb455358e5e3713ce6b114aeb7cb1a08fd730,0.0,10,0.106,-6.78,29,,0.116,https://open.spotify.com/track/2ujmxgowpCnREoMW9bBxxG,162,4,11,Twisted Heat,0.38,73.41244580265084,1478.0,1874.0
0.18600000000000005,0.637,260240,0.8059999999999999,Clipse,2h8qcBOJA5rwykIXBck24Z,https://i.scdn.co/image/ebc0da25cff8b94200e4068d0ed9792da222880f,0.0,8,0.0867,-5.41,37,https://p.scdn.co/mp3-preview/eb44038b3c1d8209cc6b0377f46187f0cc14fcdb?cid=f715962b546a41029c80979d6042ad77,0.276,https://open.spotify.com/track/2h8qcBOJA5rwykIXBck24Z,82,4,2,Popular Demand (Popeyes),0.487,73.32665317712996,1479.0,1873.0
0.12,0.71,131672,0.753,Busta Rhymes,7uhu2n3kjMWwCkE78NngcH,https://i.scdn.co/image/e1e9cd6904a6daedbded21202bb4efb01eb20aaa,9.83e-06,0,0.28600000000000003,-7.515,39,https://p.scdn.co/mp3-preview/6dceb9784da2b2e4a74639b2e1edfa3cfdbbb886?cid=f715962b546a41029c80979d6042ad77,0.338,https://open.spotify.com/track/7uhu2n3kjMWwCkE78NngcH,96,4,1,Abstract Dragon,0.614,73.12362246260018,1480.0,1872.0
0.0456,0.755,205147,0.575,Drake,7rC5Pl8rQSX4myONQHYPBK,https://i.scdn.co/image/239ec906572231368d8ebd72614094bd3bd10b33,0.00124,4,0.276,-8.392999999999999,80,,0.0678,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK,86,4,8,Mob Ties,0.49,73.06465574931856,1481.0,1871.0
0.11,0.7090000000000001,295307,0.934,Tech N9ne,33MpATo5CCG2ennj6LAlYq,https://i.scdn.co/image/bfb76270d7d1cc185a5c3174a977f27bf1392e29,0.0,10,0.269,-3.512,57,https://p.scdn.co/mp3-preview/e7194f70d7c1e1fbfdc84d5288998aca08080406?cid=f715962b546a41029c80979d6042ad77,0.133,https://open.spotify.com/track/33MpATo5CCG2ennj6LAlYq,130,4,15,Speedom (Wwc2),0.7340000000000001,72.995268364564,1482.0,1870.0
0.0134,0.693,202707,0.471,Birdman,7rgj63pjwol7c706MpMwoW,https://i.scdn.co/image/3916c2a8655312ae6a131278612399cae99c2880,0.0,1,0.313,-7.322,52,,0.0927,https://open.spotify.com/track/7rgj63pjwol7c706MpMwoW,132,4,3,Free Game,0.28800000000000003,72.92198774017592,1483.0,1869.0
0.177,0.755,233766,0.794,Third Bass,0rQY3XpoAp0EnmPHPSyZyT,https://i.scdn.co/image/9bf0aacb8a0ae2f16f18ea36683cde0f6297c83c,0.0,10,0.0889,-3.964,0,https://p.scdn.co/mp3-preview/f377729afb915f7e25c14b4cfc18c1a266e9dd06?cid=f715962b546a41029c80979d6042ad77,0.133,https://open.spotify.com/track/0rQY3XpoAp0EnmPHPSyZyT,154,4,1,Whole Day,0.919,72.88373291965729,1484.0,1868.0
0.179,0.645,311091,0.8420000000000001,"Royce Da 5'9""",4CznMCZkv49zZnvbgkb6tZ,https://i.scdn.co/image/e9e8970efe55024143e832009e3fa12b0f4f94f3,0.0,10,0.108,-4.737,49,https://p.scdn.co/mp3-preview/f8a02de0b26711a11ac42c7e176ec1e2b6206b69?cid=f715962b546a41029c80979d6042ad77,0.29600000000000004,https://open.spotify.com/track/4CznMCZkv49zZnvbgkb6tZ,91,4,21,Caterpillar Remix (feat. Logic & King Green),0.698,72.2013061492817,1485.0,1867.0
0.0138,0.647,326160,0.7509999999999999,Pete Rock & C.L. Smooth,05WdvsIv2e0Zf2cZHhESrS,https://i.scdn.co/image/b4714bc6a9ba8c774ba3eaf52a75d22b8b50cdc6,6.25e-06,10,0.068,-10.782,32,https://p.scdn.co/mp3-preview/63accbb0a9f8aadd8ddc33ec2341d1cdfe49ff46?cid=f715962b546a41029c80979d6042ad77,0.368,https://open.spotify.com/track/05WdvsIv2e0Zf2cZHhESrS,174,4,14,The Basement,0.718,71.98564300740749,1486.0,1866.0
0.00484,0.797,282640,0.5820000000000001,Public Enemy,1yo16b3u0lptm6Cs7lx4AD,https://i.scdn.co/image/f2a114025d82bdd035d168ddcdf9fe9d636b6563,2.04e-06,2,0.517,-12.97,52,,0.255,https://open.spotify.com/track/1yo16b3u0lptm6Cs7lx4AD,106,4,20,Fight The Power,0.415,71.5719053301733,1487.0,1865.0
0.000917,0.722,338187,0.639,Wu-Tang Clan,3glqlA5qY3bbo8UaUDGPnw,https://i.scdn.co/image/1d3b3dbf8310b8b62678267d91e38f9879ed44db,2.79e-05,2,0.35200000000000004,-6.959,60,https://p.scdn.co/mp3-preview/e15cbaf09a5e8304e7e3f72d12fbeb14bf95f73c?cid=f715962b546a41029c80979d6042ad77,0.373,https://open.spotify.com/track/3glqlA5qY3bbo8UaUDGPnw,91,4,2,Triumph (feat. Cappadonna),0.324,71.49059343805659,1488.0,1864.0
0.0014,0.984,262193,0.5529999999999999,Vanilla Ice,386ysDRaGMlyQ42VWoo9Vv,https://i.scdn.co/image/4cdb7102a62ad5a7b59d1be3683205bbf019b3ba,0.0,11,0.112,-9.026,25,https://p.scdn.co/mp3-preview/28be0b827c9223782c10dc184165c4507832d65c?cid=f715962b546a41029c80979d6042ad77,0.0763,https://open.spotify.com/track/386ysDRaGMlyQ42VWoo9Vv,116,4,1,Ice Ice Baby (Too Cold for Christmas Mix),0.649,71.44506197386423,1489.0,1863.0
0.00107,0.6920000000000001,325427,0.55,Bone Thugs-N-Harmony,3PYtlkObLFZ2SaFjS4TyJR,https://i.scdn.co/image/b789efaf2c95a9ca28bbeac2b5269338083f7ebd,0.00662,0,0.08900000000000001,-8.552999999999999,49,https://p.scdn.co/mp3-preview/65b67d3b258fbe96770c495c70a9d224de103956?cid=f715962b546a41029c80979d6042ad77,0.21600000000000005,https://open.spotify.com/track/3PYtlkObLFZ2SaFjS4TyJR,170,4,3,Ghetto Cowboy,0.204,71.33377285985763,1490.0,1862.0
0.00413,0.653,202805,0.718,Machine Gun Kelly,0OI7AFifLSoGzpb8bdBLLV,https://i.scdn.co/image/ba961e35a786fcb8203334925b822ba0450a7f6b,0.0,3,0.0537,-5.232,73,https://p.scdn.co/mp3-preview/4d9606979b5c6e138811ef7d90c10efc4cfe4fcf?cid=f715962b546a41029c80979d6042ad77,0.213,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,82,4,1,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",0.21600000000000005,71.3141714467119,1491.0,1861.0
0.0057,0.6709999999999999,230907,0.777,Fifth Harmony,6G4c4DKYakXMHKxefclE7b,https://i.scdn.co/image/950b08d0cb572289f53bdbca413e4a797794a435,0.0011,2,0.0783,-4.322,38,https://p.scdn.co/mp3-preview/44802e8f4662bfa76ed1df8c7c6a69ca29b3b19c?cid=f715962b546a41029c80979d6042ad77,0.046,https://open.spotify.com/track/6G4c4DKYakXMHKxefclE7b,100,4,3,Sledgehammer,0.289,70.35676678552987,1492.0,1860.0
0.0835,0.743,203267,0.7829999999999999,Monie Love,5XcgARGrvqcdOt1HUdSreb,https://i.scdn.co/image/c321c8c20af7d18afbb4f3e484bfc212bcd46321,4.69e-05,7,0.0538,-10.515,19,https://p.scdn.co/mp3-preview/f5903b2ab381a8e96fcad3f24615d4f969d12026?cid=f715962b546a41029c80979d6042ad77,0.0688,https://open.spotify.com/track/5XcgARGrvqcdOt1HUdSreb,116,4,16,I Can Do This - Uptown Mix,0.7020000000000001,70.1024372962893,1493.0,1859.0
0.00355,0.82,319067,0.512,Boogie Down Productions,31dHDFNlrMokwaMwyvlAwR,https://i.scdn.co/image/25b83908f1631d2571b0e7939b0d16d6969fe84b,7.329999999999999e-05,1,0.141,-16.276,26,https://p.scdn.co/mp3-preview/bcc3f096a40126fa5cb55aabe6d8c5a09d6af4af?cid=f715962b546a41029c80979d6042ad77,0.39,https://open.spotify.com/track/31dHDFNlrMokwaMwyvlAwR,95,4,4,Illegal Business,0.78,70.09072294608752,1494.0,1858.0
0.00785,0.958,270067,0.54,Sir Mix-A-Lot,0vylOIrP4RR9jJ9OrHJlAj,https://i.scdn.co/image/276e92ef01ec8e9f97916809efc793d24e7d66ee,2.25e-06,1,0.203,-11.701,28,,0.28300000000000003,https://open.spotify.com/track/0vylOIrP4RR9jJ9OrHJlAj,104,4,4,Swap Meet Louie,0.534,69.91500566303877,1495.0,1857.0
0.000366,0.863,252520,0.605,Mike WiLL Made-It,20FZrLl9zSbO9b3DhaqO6M,https://i.scdn.co/image/3365bb3266937b98526acadcd21f57f42e805acb,3.71e-06,2,0.132,-5.231,66,,0.0572,https://open.spotify.com/track/20FZrLl9zSbO9b3DhaqO6M,140,4,1,23,0.327,69.82046644068254,1496.0,1856.0
0.202,0.867,231040,0.7959999999999999,DMX,32SFvZODywPBVDYSYtqxCj,https://i.scdn.co/image/e97bdcfc494f99e8c3386ffc91779adca71baaaf,0.0,6,0.0838,-4.73,63,https://p.scdn.co/mp3-preview/64f3f8e6ef2c0f6b1cb679234cd76148bfe202d8?cid=f715962b546a41029c80979d6042ad77,0.0693,https://open.spotify.com/track/32SFvZODywPBVDYSYtqxCj,93,4,1,Ruff Ryders' Anthem,0.7759999999999999,69.81895418366814,1497.0,1855.0
0.17,0.941,239467,0.605,WC,2usvuw8giHNlrFq2onEw74,https://i.scdn.co/image/04a73566d5ef915e567d61b8ee7d548015e5fbe0,2.33e-06,11,0.165,-3.11,39,,0.287,https://open.spotify.com/track/2usvuw8giHNlrFq2onEw74,96,4,7,Just Clownin',0.607,69.59987602895501,1498.0,1854.0
0.18600000000000005,0.659,239347,0.799,Charizma,0JdyjeX3Fh645eavy6QKSk,https://i.scdn.co/image/a6a3fe2aa6ff4613440e561765683b7f6d69fad7,0.0,1,0.125,-7.631,18,https://p.scdn.co/mp3-preview/20d0f284f86d165c4abfcbcda3d14f08f97f485c?cid=f715962b546a41029c80979d6042ad77,0.301,https://open.spotify.com/track/0JdyjeX3Fh645eavy6QKSk,200,4,8,Devotion,0.74,69.55861359890952,1499.0,1853.0
0.0042,0.7609999999999999,277213,0.742,Master P,2eHwnllIOPBmpgFaoTWzux,https://i.scdn.co/image/acf3b91a1d850ff0d01c404c6170bcaa57fe399d,0.0,11,0.319,-5.608,37,,0.417,https://open.spotify.com/track/2eHwnllIOPBmpgFaoTWzux,97,4,1,Ghetto D,0.728,69.36596628829342,1500.0,1852.0
0.146,0.764,177273,0.7959999999999999,Lucas & Steve,7BF5rE2EVDmWNXc0uoP8Bz,https://i.scdn.co/image/92480a56bd8e62373349b0373f14c23c649b340d,0.0,1,0.102,-4.895,63,https://p.scdn.co/mp3-preview/fa4ba956189f0a1b211a68a58bc6e6ea41657826?cid=f715962b546a41029c80979d6042ad77,0.0441,https://open.spotify.com/track/7BF5rE2EVDmWNXc0uoP8Bz,123,4,1,I Could Be Wrong,0.55,69.29413568552296,1501.0,1851.0
0.12,0.88,275998,0.799,Whodini,0aOsIzGU00MiyQ4oDa1qmm,https://i.scdn.co/image/44f359207fb4eaede4f19cf7a5900f9f383e525b,0.00727,1,0.054000000000000006,-6.6610000000000005,27,https://p.scdn.co/mp3-preview/8bc83490656997e16b13c9a5d3f315e423484a11?cid=f715962b546a41029c80979d6042ad77,0.0736,https://open.spotify.com/track/0aOsIzGU00MiyQ4oDa1qmm,101,4,1,The Freaks Come out at Night (Re-Recorded),0.823,69.26656844078316,1502.0,1850.0
0.17800000000000002,0.774,221280,0.688,Ne-Yo,4JS7PwFSIt32LBRGl4nM0A,https://i.scdn.co/image/beab1de5e4e2faad779600bcca67d77c2a6df156,4e-06,2,0.0701,-5.088,57,,0.0459,https://open.spotify.com/track/4JS7PwFSIt32LBRGl4nM0A,107,4,7,PUSH BACK,0.745,69.18829940079672,1503.0,1849.0
0.0272,0.777,160040,0.852,Cold Crush Brothers,0Rey9i3GPBwXIxM5ooCbKQ,https://i.scdn.co/image/e6e0f7b49133c392765c61b1f28e09da3c72a09a,0.0,1,0.35,-9.946,13,https://p.scdn.co/mp3-preview/ce8f73a5497f86a57172ac9bbccccd6cd50503c4?cid=f715962b546a41029c80979d6042ad77,0.203,https://open.spotify.com/track/0Rey9i3GPBwXIxM5ooCbKQ,196,4,6,Feel the Horns,0.963,68.97643876027142,1504.0,1848.0
0.0773,0.932,243307,0.8170000000000001,Q-Tip,10e1Jjuo9NviGDjpvJGKIJ,https://i.scdn.co/image/8fea860a18864fc3c2ea9a06ec9b6b2c085204fb,0.0209,11,0.149,-4.898,40,https://p.scdn.co/mp3-preview/3c9119a18f3e68a5c887270257f682d850ed4664?cid=f715962b546a41029c80979d6042ad77,0.0537,https://open.spotify.com/track/10e1Jjuo9NviGDjpvJGKIJ,120,1,5,Barely In Love,0.6970000000000001,68.95268979433295,1505.0,1847.0
0.0881,0.855,223293,0.6809999999999999,B2K,2nBY2iQvxOIXrdlJvg7ZPo,https://i.scdn.co/image/8c99b7a45563aeb58c00d68ffd4bd3db134894fa,3.7000000000000006e-06,2,0.0592,-4.955,54,https://p.scdn.co/mp3-preview/034aae4d2facc5c667f5407261665339cc3ed4df?cid=f715962b546a41029c80979d6042ad77,0.0688,https://open.spotify.com/track/2nBY2iQvxOIXrdlJvg7ZPo,100,4,4,Uh Huh,0.908,68.721968240911,1506.0,1846.0
0.0394,0.887,236667,0.596,Kurtis Blow,0uUsLSgskynS97TNABNnlT,https://i.scdn.co/image/75ec3837657b2218e3f5db166af568f36f886bef,2.22e-06,1,0.142,-13.126,45,,0.0634,https://open.spotify.com/track/0uUsLSgskynS97TNABNnlT,111,4,2,Christmas Rappin',0.916,68.58547516744146,1507.0,1845.0
0.0517,0.573,398202,0.738,Lupe Fiasco,0BWve9OJvo7ONwfR36Ty6Z,https://i.scdn.co/image/a88d7668cd8cf773b358cd5a99ccbc41200991af,7.929999999999999e-05,5,0.12,-5.855,52,https://p.scdn.co/mp3-preview/927cb67e78ccd34629918a653d8b3a7710341e5d?cid=f715962b546a41029c80979d6042ad77,0.28300000000000003,https://open.spotify.com/track/0BWve9OJvo7ONwfR36Ty6Z,208,4,6,WAV Files,0.565,68.55513597168203,1508.0,1844.0
0.0913,0.901,152373,0.513,Big L,71qTrOPHOj1KDEy0IG2Zjg,https://i.scdn.co/image/42bae82d19f0c908ef0001a4c252838a2d513eb0,0.0,1,0.267,-10.029,54,https://p.scdn.co/mp3-preview/5c85a7fc1b18194fe19667685234551c12b07dc2?cid=f715962b546a41029c80979d6042ad77,0.305,https://open.spotify.com/track/71qTrOPHOj1KDEy0IG2Zjg,91,4,4,Deadly Combination (feat. 2Pac),0.628,68.20325263054063,1509.0,1843.0
0.0102,0.915,266960,0.442,Slum Village,6tc2nHTmQjXQXo2ybeVZB7,https://i.scdn.co/image/77eb7c17cafe5502f8f03b9477075e4080210a64,1.62e-05,9,0.279,-6.3210000000000015,41,,0.226,https://open.spotify.com/track/6tc2nHTmQjXQXo2ybeVZB7,93,4,5,Tainted,0.65,68.14161091295284,1510.0,1842.0
0.0281,0.7070000000000001,264382,0.79,Mc Shan,7pb9gOx7XsGQwpZlU5p6LF,https://i.scdn.co/image/c698bf15946d4264d1b50bfdbd5956599368b9ae,0.0,8,0.306,-5.234,31,https://p.scdn.co/mp3-preview/96e33c45a1c40a03c041c1030c8f3256f73182c2?cid=f715962b546a41029c80979d6042ad77,0.428,https://open.spotify.com/track/7pb9gOx7XsGQwpZlU5p6LF,193,4,3,The Bridge,0.652,67.74054784178895,1511.0,1841.0
0.111,0.795,264093,0.522,Geto Boys,59Eo4gTUz4NpKbVoLFbwEj,https://i.scdn.co/image/466e19053ca03260bfd932b6f10e57f653d2d994,0.0,5,0.359,-7.806,35,https://p.scdn.co/mp3-preview/847e4edb144a53edabd3b6028d290b4d083e252f?cid=f715962b546a41029c80979d6042ad77,0.174,https://open.spotify.com/track/59Eo4gTUz4NpKbVoLFbwEj,84,4,3,The World Is a Ghetto,0.634,67.6980900027009,1512.0,1840.0
0.051,0.88,290533,0.769,Tone-Loc,0p8w78HUOo03Jiorvcxg1G,https://i.scdn.co/image/8f597c3c83dfb5dfebf2ab0ec2a256dc147bea97,0.000325,7,0.293,-13.827,24,,0.096,https://open.spotify.com/track/0p8w78HUOo03Jiorvcxg1G,94,4,1,On Fire - Remix,0.51,67.61535818690045,1513.0,1839.0
0.00107,0.895,180573,0.9,2 LIVE CREW,0ioFIQXbTUaliQpsJyX4zN,https://i.scdn.co/image/a7ddad1c9089ef0bbce4c633dbcc35672d680131,0.000661,7,0.239,-8.905,46,https://p.scdn.co/mp3-preview/dc20e24be4373bd3d7365c8c10ccc63c85112470?cid=f715962b546a41029c80979d6042ad77,0.195,https://open.spotify.com/track/0ioFIQXbTUaliQpsJyX4zN,132,4,4,Hoochie Mama,0.8959999999999999,67.4032102414576,1514.0,1838.0
0.0522,0.805,213733,0.498,Heavy D & The Boyz,43JSZNyRzLa3nD9W0hfD48,https://i.scdn.co/image/e95524573a504cd99c24ad12cc5015ff45bc6e4e,0.000944,11,0.0371,-13.751,39,,0.333,https://open.spotify.com/track/43JSZNyRzLa3nD9W0hfD48,101,4,4,Nuttin' But Love,0.452,67.29689185237442,1515.0,1837.0
0.172,0.7240000000000001,292207,0.836,Chamillionaire,65Sqe3MwcGCoFjTYg0M7O8,https://i.scdn.co/image/164b580cfaf27264c9dee13a0a9791183fefb071,0.000202,8,0.235,-4.419,47,https://p.scdn.co/mp3-preview/b19bfa618f118db3272b24cb78efdfd76a14199b?cid=f715962b546a41029c80979d6042ad77,0.25,https://open.spotify.com/track/65Sqe3MwcGCoFjTYg0M7O8,140,4,1,Don't Shoot,0.522,67.1606837231001,1516.0,1836.0
0.00105,0.59,333080,0.833,Time Zone,6ZesTtqqoWL0DjsnsgaXSP,https://i.scdn.co/image/75fe58bc4193adc8058b1ad69d3ca7e118f2257c,0.000543,11,0.101,-4.5310000000000015,31,https://p.scdn.co/mp3-preview/9dbc1cf5629d60f50d6e824d690c85eb7f41ae49?cid=f715962b546a41029c80979d6042ad77,0.098,https://open.spotify.com/track/6ZesTtqqoWL0DjsnsgaXSP,138,4,1,World Destruction,0.708,67.12915568270735,1517.0,1835.0
0.0532,0.815,213200,0.57,FU-Schnickens,2RuCxF4UHUaWa66udVpVxq,https://i.scdn.co/image/ccd16318695696b4a6fff7a8e39c824f82b8f082,0.0622,4,0.159,-9.664,24,https://p.scdn.co/mp3-preview/a6fa17bb14f1673cb1d864a8ecb471fa3ad5b6a5?cid=f715962b546a41029c80979d6042ad77,0.297,https://open.spotify.com/track/2RuCxF4UHUaWa66udVpVxq,106,4,8,Who Stole the Pebble,0.473,67.0894117261812,1518.0,1834.0
0.048,0.7859999999999999,222147,0.569,ScHoolboy Q,7pda6TLAbVGxUjIUtbiNt0,https://i.scdn.co/image/b2a788d2f01f871e4631f13a9fd4ff65c3067c58,0.0,1,0.119,-5.461,58,,0.125,https://open.spotify.com/track/7pda6TLAbVGxUjIUtbiNt0,82,4,9,Dope Dealer,0.28800000000000003,66.439733194542,1519.0,1833.0
0.122,0.5920000000000001,264760,0.77,Clipse,3XrvEifl0hIzgBGUa5jBLS,https://i.scdn.co/image/e88bf5cccf92f9d53d43c70a0b7bb1586ee50f88,1.22e-06,1,0.103,-3.402,54,https://p.scdn.co/mp3-preview/e355ae322c728d0507f0ca2b28cf5b720d26214d?cid=f715962b546a41029c80979d6042ad77,0.318,https://open.spotify.com/track/3XrvEifl0hIzgBGUa5jBLS,192,4,4,Grindin',0.361,66.37859858557381,1520.0,1832.0
0.28800000000000003,0.8220000000000001,218000,0.516,G-Unit,2hzKxuc2LwqMnkoVRMkV0B,https://i.scdn.co/image/349d0d63f03e6c7a894d86602357ae9ae768d4e5,0.0,8,0.084,-3.691,49,,0.194,https://open.spotify.com/track/2hzKxuc2LwqMnkoVRMkV0B,90,4,11,Smile,0.586,66.15174403899941,1521.0,1831.0
0.0911,0.77,265573,0.5670000000000001,Teenage Fanclub,5H1KBkH6YC1qo8RXlLDeuw,https://i.scdn.co/image/cee1c2a6fc5ae51a13df0340eeab52d2fc1545a1,0.000418,6,0.135,-13.372,39,https://p.scdn.co/mp3-preview/d5ac94284e75cf91d9e76df522a1ab84ba589914?cid=f715962b546a41029c80979d6042ad77,0.0568,https://open.spotify.com/track/5H1KBkH6YC1qo8RXlLDeuw,88,4,2,Fallin',0.893,66.0944648838487,1522.0,1830.0
0.0448,0.635,233077,0.795,Matoma,45OfR7ugJMgbFDuNOVpIq3,https://i.scdn.co/image/800a686cd5d8020a665f0188fc7c3d29d3b38d3b,1.4800000000000002e-05,1,0.119,-5.089,65,https://p.scdn.co/mp3-preview/0dca84b6d47edd716673dc7dfad0f624b784e820?cid=f715962b546a41029c80979d6042ad77,0.0917,https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3,104,4,1,Party On The West Coast (feat. Snoop Dogg),0.404,66.03791382684123,1523.0,1829.0
0.136,0.649,240067,0.632,Lloyd Banks,0MjM12n2Blr3UxS083X5cQ,https://i.scdn.co/image/2a9a2dda228c709a885737be3ca6cee938a028a6,0.0,11,0.125,-4.167,48,,0.331,https://open.spotify.com/track/0MjM12n2Blr3UxS083X5cQ,180,4,6,I'm So Fly,0.768,65.9208814171212,1524.0,1828.0
0.364,0.8109999999999999,235897,0.7340000000000001,Lil Jon,7w8SYlPLA9bqj7vRHvYNDz,https://i.scdn.co/image/9b49d1bbafbcd6e3153e7e73de20db182afb8c58,2.26e-06,0,0.121,-6.626,69,,0.334,https://open.spotify.com/track/7w8SYlPLA9bqj7vRHvYNDz,150,4,1,Alive (with Offset & 2 Chainz),0.5660000000000001,65.89227902495583,1525.0,1827.0
0.0352,0.6579999999999999,158907,0.799,G-Unit,7IkftITHKUHmp4IFtmsP55,https://i.scdn.co/image/349d0d63f03e6c7a894d86602357ae9ae768d4e5,0.0,6,0.338,-3.4730000000000003,50,,0.333,https://open.spotify.com/track/7IkftITHKUHmp4IFtmsP55,99,4,14,Beg For Mercy,0.799,65.77551481620891,1526.0,1826.0
0.173,0.753,267328,0.831,Total,5QfobfsCZuyPnCzXHKGs9r,https://i.scdn.co/image/573748c5748b9fc34d895e1c63fdec966e9cf7f7,1.23e-05,11,0.0927,-6.431,41,https://p.scdn.co/mp3-preview/45130ccfa14c21822471c3a1dc0db1d3c35549a9?cid=f715962b546a41029c80979d6042ad77,0.0958,https://open.spotify.com/track/5QfobfsCZuyPnCzXHKGs9r,124,4,1,Trippin',0.505,65.51828702400928,1527.0,1825.0
0.0398,0.916,217056,0.6729999999999999,cupcakKe,0Wahp1YAWzaTwt1hYBNefQ,https://i.scdn.co/image/ae674aea5c05da166cc7d57633ca965247a6005c,0.0,1,0.14300000000000002,-5.1720000000000015,45,https://p.scdn.co/mp3-preview/c585b8f5255f8ee622c5c7af874e2220546a9f75?cid=f715962b546a41029c80979d6042ad77,0.0957,https://open.spotify.com/track/0Wahp1YAWzaTwt1hYBNefQ,128,4,1,PetSmart,0.381,65.50410280254376,1528.0,1824.0
0.256,0.754,240540,0.461,Pete Rock,72y9nLgVwQ8RvD04JkZAg5,https://i.scdn.co/image/5c7acc1732a5a00319fd7d8ff9c60f8d4d321447,0.898,6,0.0993,-17.005,46,https://p.scdn.co/mp3-preview/33983dc5a9754879889ee7913da9151f19cbfd24?cid=f715962b546a41029c80979d6042ad77,0.162,https://open.spotify.com/track/72y9nLgVwQ8RvD04JkZAg5,90,4,7,Nothing More - Instrumental,0.743,65.42622048617302,1529.0,1823.0
6.07e-05,0.679,196764,0.7879999999999999,Azealia Banks,3LmlegS3av5opwiIMVDbgI,https://i.scdn.co/image/b26837b6ce83616672dc20d0add8e138dbcf2e03,2.1e-06,5,0.0783,-9.361,45,https://p.scdn.co/mp3-preview/5e3508cefa84097a475f8c56e08d1283a3024105?cid=f715962b546a41029c80979d6042ad77,0.0509,https://open.spotify.com/track/3LmlegS3av5opwiIMVDbgI,127,4,4,Liquorice,0.319,65.41982645130045,1530.0,1822.0
0.0128,0.949,250413,0.8759999999999999,Vanilla Ice,66AiuTr5v9tw6B8gXau2aU,https://i.scdn.co/image/9c449551207d2c7ade3b812670a668339c897990,0.0,0,0.124,-6.472,34,https://p.scdn.co/mp3-preview/3297471656482bda146255299b759eafc3b37ca9?cid=f715962b546a41029c80979d6042ad77,0.0567,https://open.spotify.com/track/66AiuTr5v9tw6B8gXau2aU,118,4,10,Ice Ice Baby,0.483,65.22315135131977,1531.0,1821.0
0.0368,0.8029999999999999,254933,0.594,South Park Mexican,0mWE4sMAhtxkI7BfHmMcE0,https://i.scdn.co/image/98e7bd4e7fc37439a80a9795207cebc631645da2,1.32e-06,7,0.146,-5.115,28,https://p.scdn.co/mp3-preview/104bad57efbaef787d3a5753f80a22b8964d718c?cid=f715962b546a41029c80979d6042ad77,0.0324,https://open.spotify.com/track/0mWE4sMAhtxkI7BfHmMcE0,85,4,3,Bloody War,0.381,64.96714672691016,1532.0,1820.0
0.241,0.8140000000000001,218667,0.8859999999999999,Daz Dillinger,693xGvqOaeuxur7BKCznpO,https://i.scdn.co/image/40a80dd9c297ffb7d20fd4c7672464e94c384868,0.0,1,0.103,-3.48,42,https://p.scdn.co/mp3-preview/84d6f788d5f52c65c902caac822472b7bc2a7d74?cid=f715962b546a41029c80979d6042ad77,0.28300000000000003,https://open.spotify.com/track/693xGvqOaeuxur7BKCznpO,90,4,2,Stay Out The Way (feat. Snoop Dogg),0.79,64.93724654385161,1533.0,1819.0
0.124,0.865,235040,0.421,Slick Rick,0xbR9QnMLEFAwjEhKXqaIB,https://i.scdn.co/image/8d1ec527bdb661f4e05e45cd94ebaf1afeb820ae,0.253,9,0.111,-14.119000000000002,41,,0.242,https://open.spotify.com/track/0xbR9QnMLEFAwjEhKXqaIB,103,4,4,"A Love That's True, Part 1",0.454,64.91741539752742,1534.0,1818.0
0.0742,0.728,219467,0.8220000000000001,Kool Keith feat Kutmasta Kurt,7FAscUsfj862bhN5ch1ca3,https://i.scdn.co/image/919d2b01879515f00a732a669ea3ecc1c0d9cd28,0.8859999999999999,1,0.0431,-9.658,6,https://p.scdn.co/mp3-preview/a4dcf08130622b781e819d8ef0a0aa21baf1057c?cid=f715962b546a41029c80979d6042ad77,0.111,https://open.spotify.com/track/7FAscUsfj862bhN5ch1ca3,108,4,9,The Bay-Bronx Bridge,0.7140000000000001,64.91593240094468,1535.0,1817.0
0.0441,0.928,248293,0.777,AZ,10xcWJ5tmxSmmVwYb0UEzQ,https://i.scdn.co/image/8c60b5f252bc24b4343e7098d5b27e5b69cfafd7,3.4200000000000005e-05,10,0.151,-3.442,36,,0.145,https://open.spotify.com/track/10xcWJ5tmxSmmVwYb0UEzQ,95,4,6,Problems,0.943,64.8196833845015,1536.0,1816.0
