id,genre_allmusic,trackname,popularity,preview_url,track_number,firstartist,imageurl,spotifyurl,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,valence,density,baseline_ranking,baseline_score
1UNt5CTKIsnn347kkZPt2u,avant-garde,Strung Out Deeper Than The Night,31,https://p.scdn.co/mp3-preview/a19bb8c5fc946e7f7ab3657f98327169b35f2436?cid=9fdb4c15be18472b830ea3f6f9779309,1,Les Rallizes Dénudés,https://i.scdn.co/image/ab67616d00001e02f5362036235a6526773203aa,https://open.spotify.com/track/1UNt5CTKIsnn347kkZPt2u,0.00275,0.0623,933133,0.418,0.388,7,0.698,-7.005,0.0692,72.899,4,0.35,0.3482413728824516,2940.0,366.0
3toxxSU3TcvzgmeR8LLUiX,avant-garde,Willie The Pimp,51,,2,Frank Zappa,https://i.scdn.co/image/ab67616d00001e02ee314008c5ae6e98904ebfe0,https://open.spotify.com/track/3toxxSU3TcvzgmeR8LLUiX,0.34700000000000003,0.364,563400,0.787,0.649,4,0.113,-12.46,0.0437,88.046,4,0.831,0.34766597465864263,2941.0,365.0
57GTTJ2gOEORc8KtT0Hfxo,avant-garde,2 Morro Morro Land,29,https://p.scdn.co/mp3-preview/aaf975d465f6563297d09fab938993c8d436f27a?cid=9fdb4c15be18472b830ea3f6f9779309,1,Lightning Bolt,https://i.scdn.co/image/ab67616d00001e02616f51731a9e6493c58f7e35,https://open.spotify.com/track/57GTTJ2gOEORc8KtT0Hfxo,0.000945,0.172,223227,0.999,0.809,10,0.5489999999999999,-3.931,0.5479999999999999,164.263,4,0.0831,0.3474210746769723,2942.0,364.0
5cJSYXpZqvYNHJoakllDrS,avant-garde,Triple Sun,38,https://p.scdn.co/mp3-preview/895c8d5445e9854cc02a104169147bfce10e65fd?cid=9fdb4c15be18472b830ea3f6f9779309,4,Coil,https://i.scdn.co/image/ab67616d00001e02b9b111f3e3cd5ebbd1628d9f,https://open.spotify.com/track/5cJSYXpZqvYNHJoakllDrS,0.287,0.5539999999999999,226533,0.393,0.916,9,0.101,-12.834,0.0282,140.031,4,0.0374,0.34642442630631926,2943.0,363.0
6bsaqjuk7KIxAU8CNXc26t,avant-garde,Chukhung,40,https://p.scdn.co/mp3-preview/4b5f44991f696e5ec571adf54fdb61a3b6be091e?cid=9fdb4c15be18472b830ea3f6f9779309,3,Biosphere,https://i.scdn.co/image/ab67616d00001e023f1900e26ff44e8821bd8350,https://open.spotify.com/track/6bsaqjuk7KIxAU8CNXc26t,0.409,0.375,454493,0.165,0.906,7,0.141,-27.08,0.0376,84.084,4,0.0715,0.34245098400249374,2944.0,362.0
58gAn4X8gakefQRuFZKtK4,avant-garde,Xiloagudò,0,https://p.scdn.co/mp3-preview/75c0a0c7869f9a91cc7729cfadd8bf1805804628?cid=9fdb4c15be18472b830ea3f6f9779309,12,Luis Agudo,https://i.scdn.co/image/ab67616d00001e0231f0aa7f5f2534759c4407a2,https://open.spotify.com/track/58gAn4X8gakefQRuFZKtK4,0.305,0.38,89800,0.841,0.948,8,0.966,-8.981,0.0496,94.554,4,0.858,0.3424449005852542,2945.0,361.0
7gtxrhEzzYBsLHTvNmyprV,avant-garde,Oktober,37,https://p.scdn.co/mp3-preview/2b08316b580ce47475bf568b25852bafbae53682?cid=9fdb4c15be18472b830ea3f6f9779309,18,Chris & Cosey,https://i.scdn.co/image/ab67616d00001e028a3ba537280ecc1cab7023c2,https://open.spotify.com/track/7gtxrhEzzYBsLHTvNmyprV,0.0145,0.754,283373,0.679,0.588,5,0.0414,-10.005,0.038,129.863,4,0.971,0.34143458747473104,2946.0,360.0
6wsCWIFFtJNkDWqK3hZArO,avant-garde,Nomadic - Remastered,6,,4,Grachan Moncur III,https://i.scdn.co/image/ab67616d00001e0271bddd8e3389492bcd1923f8,https://open.spotify.com/track/6wsCWIFFtJNkDWqK3hZArO,0.29,0.494,463507,0.7909999999999999,0.748,6,0.0892,-14.444,0.0728,113.959,3,0.175,0.34141121317685874,2947.0,359.0
2GmjakJvCJ9QVRMAkzQMLK,avant-garde,Schemes of the Tails,25,https://p.scdn.co/mp3-preview/c6a7d357698c7ab639db182ec7b3a3cec0214ff6?cid=9fdb4c15be18472b830ea3f6f9779309,8,Melt-Banana,https://i.scdn.co/image/ab67616d00001e024503c71d6a422de65fc7a11c,https://open.spotify.com/track/2GmjakJvCJ9QVRMAkzQMLK,0.000499,0.374,227720,0.97,0.527,4,0.145,-4.449,0.0912,170.03599999999997,4,0.418,0.3404943408602353,2948.0,358.0
64TBXAOiJMj1zsL90FXZH3,avant-garde,Bojuk,12,https://p.scdn.co/mp3-preview/2303875182cb9f3a9f2a5620d0038bb51569cc63?cid=9fdb4c15be18472b830ea3f6f9779309,8,Carl Stone,https://i.scdn.co/image/ab67616d00001e02dc336a27ded5ddcd75a277ad,https://open.spotify.com/track/64TBXAOiJMj1zsL90FXZH3,0.14,0.415,363071,0.905,0.0,1,0.409,-4.73,0.28300000000000003,125.023,4,0.237,0.33931003330642,2949.0,357.0
0YnLuCojfuYmxqet7gi19t,avant-garde,J'attends secours - Arr. for Guitar,17,https://p.scdn.co/mp3-preview/8f4184a17d14c1c724d2b4de69a3ea64b2f46fa9?cid=9fdb4c15be18472b830ea3f6f9779309,2,Claudin de Sermisy,https://i.scdn.co/image/ab67616d00001e02bcfb81c093932fcce9d04c3d,https://open.spotify.com/track/0YnLuCojfuYmxqet7gi19t,0.733,0.7759999999999999,80920,0.162,0.868,3,0.44,-16.01,0.0762,84.54799999999999,4,0.392,0.3392674507740159,2950.0,356.0
7GdwOYV2WWg8PPxfueWHzV,avant-garde,Kaw-Liga,29,https://p.scdn.co/mp3-preview/a918c779810185978ece5c412e89aefeaa4dd122?cid=9fdb4c15be18472b830ea3f6f9779309,3,The Residents,https://i.scdn.co/image/ab67616d00001e02b49f548374b7aa1fca2261f1,https://open.spotify.com/track/7GdwOYV2WWg8PPxfueWHzV,0.0176,0.81,293307,0.478,0.5489999999999999,8,0.127,-14.052,0.0328,117.941,4,0.867,0.33884964316292987,2951.0,355.0
5TNnU2AbIaxsbMRo9qg3cP,avant-garde,Broken Head,22,https://p.scdn.co/mp3-preview/5634c4057ce137c022056e1baba48bf43d57615e?cid=9fdb4c15be18472b830ea3f6f9779309,8,Eno Moebius Roedelius,https://i.scdn.co/image/ab67616d00001e0240b24294e7419c3d76fa99a7,https://open.spotify.com/track/5TNnU2AbIaxsbMRo9qg3cP,0.674,0.626,322299,0.431,0.836,10,0.123,-14.169,0.0697,103.852,4,0.5579999999999999,0.3354561485559212,2952.0,354.0
1cIVNnQzAARZDMo0QpYB2q,avant-garde,Floating,23,,1,Klaus Schulze,https://i.scdn.co/image/ab67616d00001e026579492214e1ac8c19c082a3,https://open.spotify.com/track/1cIVNnQzAARZDMo0QpYB2q,0.146,0.318,1606493,0.348,0.0405,10,0.21600000000000005,-20.845,0.0411,126.685,5,0.0937,0.33480521095732224,2953.0,353.0
1p3g7i19EfvwD8TmMYzPaG,avant-garde,Distant Signals,16,https://p.scdn.co/mp3-preview/805401ecf1138c491df8ac11c3dded6329635ac2?cid=9fdb4c15be18472b830ea3f6f9779309,2,Alpha Wave Movement,https://i.scdn.co/image/ab67616d00001e023c11173be6f52ebed8fc80a3,https://open.spotify.com/track/1p3g7i19EfvwD8TmMYzPaG,0.387,0.335,443280,0.496,0.8320000000000001,1,0.18,-19.404,0.0538,132.5,3,0.0476,0.33456639317821935,2954.0,352.0
5xbuJuQsTVheVZvX2AJVIv,avant-garde,"Recomposed By Max Richter: Vivaldi, The Four Seasons: Spring 1",68,,2,Max Richter,https://i.scdn.co/image/ab67616d00001e027ead2c02fb48674b6bac7cc4,https://open.spotify.com/track/5xbuJuQsTVheVZvX2AJVIv,0.499,0.701,151507,0.341,0.903,1,0.359,-12.26,0.0418,105.513,3,0.163,0.3337594084572001,2955.0,351.0
4XY2w1KM8xv0klOpciwNUU,avant-garde,"The Dog, The Dog, He's At It Again",12,,9,Caravan,https://i.scdn.co/image/ab67616d00001e02ff1baa120da4c07428f25bdf,https://open.spotify.com/track/4XY2w1KM8xv0klOpciwNUU,0.0897,0.241,359240,0.482,0.0191,0,0.118,-14.337,0.0501,173.02200000000005,4,0.513,0.3334694335815781,2956.0,350.0
59BCNwj3U4qF9qVE4v8Jaw,avant-garde,Accident Happening (for William Parker),1,https://p.scdn.co/mp3-preview/406937695dda219d405306eb4be47ac857313f30?cid=9fdb4c15be18472b830ea3f6f9779309,5,The Vandermark 5,https://i.scdn.co/image/ab67616d00001e02207457e1206ac606e480234b,https://open.spotify.com/track/59BCNwj3U4qF9qVE4v8Jaw,0.716,0.452,522720,0.614,0.602,0,0.0347,-11.22,0.218,87.726,4,0.547,0.33321004261421583,2957.0,349.0
2sFVCUU1n83grTwe3dYwvq,avant-garde,Mon cueur est bien souvent - Arr. for Guitar,17,https://p.scdn.co/mp3-preview/0f85a2b49dbb90a4ce7d7357b5dd0cbcd292d7b2?cid=9fdb4c15be18472b830ea3f6f9779309,5,Claudin de Sermisy,https://i.scdn.co/image/ab67616d00001e02bcfb81c093932fcce9d04c3d,https://open.spotify.com/track/2sFVCUU1n83grTwe3dYwvq,0.747,0.7829999999999999,69147,0.117,0.81,3,0.13699999999999998,-17.387999999999998,0.0796,100.325,4,0.363,0.33228649190269366,2958.0,348.0
0RxMZQZsFHv7Y0tDz9PFkE,avant-garde,Before I Ask,12,https://p.scdn.co/mp3-preview/4ca07ab9b2888ef409da96063905c5e2b9f396dc?cid=9fdb4c15be18472b830ea3f6f9779309,3,Negativland,https://i.scdn.co/image/ab67616d00001e02202f565f1ee1904a05d744b9,https://open.spotify.com/track/0RxMZQZsFHv7Y0tDz9PFkE,0.482,0.7140000000000001,317373,0.7929999999999999,7.11e-06,11,0.219,-10.138,0.316,146.249,4,0.5820000000000001,0.33220513649212424,2959.0,347.0
1k9Excx13C4lrUeviPjB5x,avant-garde,Fierce Wind Blowing,13,https://p.scdn.co/mp3-preview/7f9ac2515f0aa1daf7c6fa913f3af6cd99efcdbb?cid=9fdb4c15be18472b830ea3f6f9779309,3,Michael Rother,https://i.scdn.co/image/ab67616d00001e02a5fcf2333bdd909d35eb46c3,https://open.spotify.com/track/1k9Excx13C4lrUeviPjB5x,0.46,0.631,313360,0.275,0.405,2,0.0902,-17.1,0.0348,102.988,4,0.0779,0.33204452783418886,2960.0,346.0
07ssqqEMPDeTHh59JKFZIc,avant-garde,Spiritual Eternal,41,https://p.scdn.co/mp3-preview/a443c457fd2e6446d9cbf03a15dc6f8e534d1bf7?cid=9fdb4c15be18472b830ea3f6f9779309,1,Alice Coltrane,https://i.scdn.co/image/ab67616d00001e020b74376f97f28004e03bb1a8,https://open.spotify.com/track/07ssqqEMPDeTHh59JKFZIc,0.92,0.175,176987,0.35,0.755,4,0.155,-9.744,0.0287,95.204,4,0.314,0.3311208313416382,2961.0,345.0
4w8808uIp1ZkaNvGsSv5o7,avant-garde,Improvised Music #1,21,https://p.scdn.co/mp3-preview/529ecd77a8a3b1c2a75b7d9f539d9e84e806b8f3?cid=9fdb4c15be18472b830ea3f6f9779309,1,Bill Laswell,https://i.scdn.co/image/ab67616d00001e0244d355bc52f8672b34edcfea,https://open.spotify.com/track/4w8808uIp1ZkaNvGsSv5o7,0.499,0.329,81441,0.79,0.601,10,0.181,-11.246,0.168,92.137,3,0.316,0.32787665710010133,2962.0,344.0
5jxKCf7EPQCoiMgD5Fzjlq,avant-garde,"Shield for Your Eyes, A Beast in the Well on Your Hand",36,https://p.scdn.co/mp3-preview/3dbdb85b78e5e63ffa2c820f9873fedc63c847d6?cid=9fdb4c15be18472b830ea3f6f9779309,2,Melt-Banana,https://i.scdn.co/image/ab67616d00001e02f628fd0bd3aece83e4a71ff4,https://open.spotify.com/track/5jxKCf7EPQCoiMgD5Fzjlq,0.00027400000000000005,0.451,242453,0.973,0.795,9,0.471,-2.126,0.166,109.973,4,0.438,0.3276083963942839,2963.0,343.0
3128Sg4WSza6E3iWo063D8,avant-garde,The Tone Row That Ruled the World,15,https://p.scdn.co/mp3-preview/70ba4ecdac3fc1381458211cf687baae64b68db3?cid=9fdb4c15be18472b830ea3f6f9779309,1,Glenn Branca,https://i.scdn.co/image/ab67616d00001e02d3a869fac50b8402be4f83e2,https://open.spotify.com/track/3128Sg4WSza6E3iWo063D8,5.19e-05,0.122,182013,0.956,0.598,9,0.152,-4.738,0.0797,158.942,4,0.191,0.3241461355881238,2964.0,342.0
0hfgNPEyRZNcL95cxdVdFj,avant-garde,Auburn,12,https://p.scdn.co/mp3-preview/8ee23508c3d7aa766c56123d0e73156e75d8efad?cid=9fdb4c15be18472b830ea3f6f9779309,3,Carl Stone,https://i.scdn.co/image/ab67616d00001e02dc336a27ded5ddcd75a277ad,https://open.spotify.com/track/0hfgNPEyRZNcL95cxdVdFj,0.424,0.391,323260,0.7120000000000001,1.93e-05,5,0.713,-6.675,0.261,105.015,4,0.813,0.323045779141259,2965.0,341.0
3vt7KzDCYboyvBntSr3nms,avant-garde,Turtles Have Short Legs,29,https://p.scdn.co/mp3-preview/2d888a35e8a334d386da44226d37beda77ebbebf?cid=9fdb4c15be18472b830ea3f6f9779309,1,CAN,https://i.scdn.co/image/ab67616d00001e02f4cddc17df8794de6436bd85,https://open.spotify.com/track/3vt7KzDCYboyvBntSr3nms,0.0333,0.745,205219,0.871,0.00966,2,0.13699999999999998,-8.972999999999997,0.0421,109.269,4,0.918,0.32182496794908283,2966.0,340.0
087MXVNN468v7yji8mHegw,avant-garde,Rolling,45,,1,Roedelius,https://i.scdn.co/image/ab67616d00001e02aca0a47820cae26fd08de690,https://open.spotify.com/track/087MXVNN468v7yji8mHegw,0.942,0.17800000000000002,224760,0.181,0.8859999999999999,2,0.0764,-24.935,0.0368,180.603,3,0.371,0.3203733876695138,2967.0,339.0
605FbYL6LA75F9jzZeC49P,avant-garde,The Arrival,1,https://p.scdn.co/mp3-preview/fd4cfacfbcac3bb156bb72ee9ea7894c48f61dfc?cid=9fdb4c15be18472b830ea3f6f9779309,1,Peter Scherer,https://i.scdn.co/image/ab67616d00001e02e2cd2c05fd6424756ce594c2,https://open.spotify.com/track/605FbYL6LA75F9jzZeC49P,0.116,0.197,100707,0.328,0.462,0,0.293,-17.664,0.0602,70.632,3,0.0603,0.3202515855946023,2968.0,338.0
40R85ZuVw2yCL0AdKCx54O,avant-garde,Coltrane Time,4,,1,Andrew Cyrille,https://i.scdn.co/image/ab67616d00001e021488f707f09cc9ccd21b9def,https://open.spotify.com/track/40R85ZuVw2yCL0AdKCx54O,0.136,0.319,298933,0.361,0.871,9,0.0954,-19.987,0.0463,82.875,4,0.498,0.31930277058734613,2969.0,337.0
2tmtRLPHNPgVkLYQ9WXpeL,avant-garde,Youme & Meyou,43,https://p.scdn.co/mp3-preview/233dbf30c4b0f55d80402200291d2a19eb7f2172?cid=9fdb4c15be18472b830ea3f6f9779309,9,Einstürzende Neubauten,https://i.scdn.co/image/ab67616d00001e02f710fb78865e6697545ed76c,https://open.spotify.com/track/2tmtRLPHNPgVkLYQ9WXpeL,0.616,0.307,280173,0.383,0.256,6,0.103,-13.175,0.0584,176.162,3,0.513,0.31888846151705286,2970.0,336.0
6vS8JCT9WqTFeAuu8smjRF,avant-garde,Appalachian Spring: VII. Doppio movimento,49,https://p.scdn.co/mp3-preview/4f52a09addd4b30e1d99080af23fa3ea10cc6454?cid=9fdb4c15be18472b830ea3f6f9779309,7,Aaron Copland,https://i.scdn.co/image/ab67616d00001e024b889ddb2c987010c6cb9e3a,https://open.spotify.com/track/6vS8JCT9WqTFeAuu8smjRF,0.978,0.18600000000000005,183267,0.124,0.865,1,0.111,-15.271,0.0434,77.903,4,0.248,0.3115422062452589,2971.0,335.0
3rUQdvBwKtZyH1hjzZHcs4,avant-garde,Light Field,12,https://p.scdn.co/mp3-preview/b3eee66e5bfd5489bf54d220e029195be2a3aa74?cid=9fdb4c15be18472b830ea3f6f9779309,4,Glenn Branca,https://i.scdn.co/image/ab67616d00001e02b650c5ea674c304fb5a51e67,https://open.spotify.com/track/3rUQdvBwKtZyH1hjzZHcs4,2.7600000000000007e-05,0.22,498253,0.77,0.7859999999999999,9,0.279,-10.21,0.0749,141.721,4,0.479,0.31094762667265446,2972.0,334.0
3BMAXYPEbC73zv5FyAkWos,avant-garde,What a Day,19,https://p.scdn.co/mp3-preview/06f901fffcc3ff5c631717db59905060ad830437?cid=9fdb4c15be18472b830ea3f6f9779309,10,Throbbing Gristle,https://i.scdn.co/image/ab67616d00001e0281be48975f9212af2290d5d8,https://open.spotify.com/track/3BMAXYPEbC73zv5FyAkWos,0.0478,0.639,275420,0.32299999999999995,6.709999999999999e-05,9,0.0862,-13.181,0.2,83.80799999999998,4,0.847,0.31022190619603723,2973.0,333.0
1mRNIhv2LlLX5FwjoMPtE9,avant-garde,Tunnel Music 2,3,https://p.scdn.co/mp3-preview/ef24c67ba856993227e130349a4447964dea1385?cid=9fdb4c15be18472b830ea3f6f9779309,2,Angus MacLise,https://i.scdn.co/image/ab67616d00001e020b959c1cb8bf44937553ff31,https://open.spotify.com/track/1mRNIhv2LlLX5FwjoMPtE9,0.99,0.317,289053,0.6890000000000001,0.923,9,0.103,-26.194000000000006,0.0836,195.971,4,0.0316,0.3099304688370785,2974.0,332.0
41CKjB7i67R5GoA324QC8Z,avant-garde,Pedal Tone Dance,2,https://p.scdn.co/mp3-preview/941df068115a65b4218b473f200ede5f31d91610?cid=9fdb4c15be18472b830ea3f6f9779309,4,Arnold Dreyblatt,https://i.scdn.co/image/ab67616d00001e02d9534b198f665246aaf3592c,https://open.spotify.com/track/41CKjB7i67R5GoA324QC8Z,0.872,0.465,154086,0.757,0.76,10,0.124,-15.248,0.0351,163.917,4,0.5329999999999999,0.30971943371029104,2975.0,331.0
2GjlQly6HV6eSwOtcR8mRI,avant-garde,For The Trees,22,https://p.scdn.co/mp3-preview/6c7fde7d13a2136eabb55b9a6be99e9020f3146a?cid=9fdb4c15be18472b830ea3f6f9779309,5,Matmos,https://i.scdn.co/image/ab67616d00001e027d2cf48e3781300f819a4acb,https://open.spotify.com/track/2GjlQly6HV6eSwOtcR8mRI,0.58,0.5870000000000001,211360,0.25,0.8809999999999999,9,0.0635,-13.598,0.0825,134.982,3,0.5479999999999999,0.3080003535602281,2976.0,330.0
4KmNq3WnOKlzniPQrYto9S,avant-garde,When Poets Dreamed Of Angels,35,,6,David Sylvian,https://i.scdn.co/image/ab67616d00001e0299af698bc95bfd1bfdfbaaec,https://open.spotify.com/track/4KmNq3WnOKlzniPQrYto9S,0.716,0.7290000000000001,287480,0.483,0.29100000000000004,9,0.0994,-13.303,0.0596,81.11399999999998,3,0.468,0.30641032204452145,2977.0,329.0
0rhUvAqeXfG4gl4IZhglgX,avant-garde,I Hear You Now,53,,9,Jon & Vangelis,https://i.scdn.co/image/ab67616d00001e02213643233a712b5d03a62a47,https://open.spotify.com/track/0rhUvAqeXfG4gl4IZhglgX,0.277,0.7390000000000001,288200,0.418,0.0258,4,0.108,-13.345,0.031,115.196,4,0.278,0.3030216067252676,2978.0,328.0
4XwOpoXV6162mMEDm4x7n3,avant-garde,No Tears,37,https://p.scdn.co/mp3-preview/88ad1cb752d918ea3d242fe2d2da09ae024fcbf8?cid=9fdb4c15be18472b830ea3f6f9779309,11,Tuxedomoon,https://i.scdn.co/image/ab67616d00001e027013f4e297ea63945ffd85c7,https://open.spotify.com/track/4XwOpoXV6162mMEDm4x7n3,0.0049700000000000005,0.34,339867,0.8340000000000001,0.344,1,0.131,-15.55,0.038,171.766,4,0.595,0.30260645261910935,2979.0,327.0
7jajXMQrgyZTU9t0YkdRXW,avant-garde,Ionisation,19,https://p.scdn.co/mp3-preview/8f17bffcb46a47fc1abc89732d7bc42350469e56?cid=9fdb4c15be18472b830ea3f6f9779309,9,Edgard Varèse,https://i.scdn.co/image/ab67616d00001e02efa6803f816f80226ec1cce5,https://open.spotify.com/track/7jajXMQrgyZTU9t0YkdRXW,0.7759999999999999,0.445,321987,0.598,0.583,9,0.119,-18.742,0.0972,116.439,4,0.0387,0.3012484232776327,2980.0,326.0
0SwjbQm2kxPScZSwgMiKEr,avant-garde,The Shadow Of Lo,35,,3,Return To Forever,https://i.scdn.co/image/ab67616d00001e02786b8276e3affdaea9488ef1,https://open.spotify.com/track/0SwjbQm2kxPScZSwgMiKEr,0.711,0.32,450787,0.636,0.0805,5,0.659,-11.211,0.0534,158.011,4,0.365,0.300382868692177,2981.0,325.0
26CbOaU48hRjpyDmRnapQZ,avant-garde,Black Mesa,42,https://p.scdn.co/mp3-preview/8b2e95ead56a7ef43e1e6b18fa49c800dd21b66a?cid=9fdb4c15be18472b830ea3f6f9779309,2,Biosphere,https://i.scdn.co/image/ab67616d00001e028a40dbe63863f21214e0a475,https://open.spotify.com/track/26CbOaU48hRjpyDmRnapQZ,0.206,0.748,325293,0.28800000000000003,0.272,7,0.168,-17.082,0.0337,107.107,4,0.595,0.3002645503930598,2982.0,324.0
7v9JkdqvwrXPLuCVQNlw92,avant-garde,Cruel and Thin,25,https://p.scdn.co/mp3-preview/e1140830b97af714dd4b4cf79859ce5183c81de2?cid=9fdb4c15be18472b830ea3f6f9779309,5,Sun City Girls,https://i.scdn.co/image/ab67616d00001e02e79162d898e27b56c604038f,https://open.spotify.com/track/7v9JkdqvwrXPLuCVQNlw92,0.603,0.602,219000,0.419,1.76e-06,2,0.0835,-10.922,0.0254,104.617,4,0.5720000000000001,0.29673000155500384,2983.0,323.0
37T4oJAbkRHooMLxPiehDW,avant-garde,Bow and Arrow,2,https://p.scdn.co/mp3-preview/027960790868a5d8cb55480a25ec716654b932a5?cid=9fdb4c15be18472b830ea3f6f9779309,7,Arnold Dreyblatt,https://i.scdn.co/image/ab67616d00001e02f63f1876934c483f3be0b210,https://open.spotify.com/track/37T4oJAbkRHooMLxPiehDW,0.149,0.159,181960,0.3720000000000001,0.866,0,0.118,-20.58,0.0516,148.773,5,0.0469,0.2944351202775238,2984.0,322.0
46VeoQz6QPOZ24pE9BjEAA,avant-garde,Messe pour le temps présent: 2. Psyché rock,20,,18,Pierre Henry,https://i.scdn.co/image/ab67616d00001e029add4df504487f4d0a9e1767,https://open.spotify.com/track/46VeoQz6QPOZ24pE9BjEAA,0.4,0.562,172560,0.873,0.0427,9,0.263,-10.154,0.0609,106.721,4,0.32299999999999995,0.29373562484557497,2985.0,321.0
1Padi4SUWcKceaJl7FTbqL,avant-garde,Yagga Blues,20,https://p.scdn.co/mp3-preview/46bfada17ab41afdff7d0592e1dfb928b9360dbc?cid=9fdb4c15be18472b830ea3f6f9779309,4,Nurse With Wound,https://i.scdn.co/image/ab67616d00001e0214e775f6d8c09fce41c17859,https://open.spotify.com/track/1Padi4SUWcKceaJl7FTbqL,0.0818,0.775,351200,0.341,0.29100000000000004,2,0.268,-14.189,0.0437,106.756,4,0.44,0.2927841876588492,2986.0,320.0
6GJsnJFuRZt1tccfuRPoH0,avant-garde,Splatter,7,https://p.scdn.co/mp3-preview/0ba4e56e3bc4b323b8ce3fbf7f5760e2f081eb5d?cid=9fdb4c15be18472b830ea3f6f9779309,1,Roscoe Mitchell,https://i.scdn.co/image/ab67616d00001e02432727d51e2abccb8000abce,https://open.spotify.com/track/6GJsnJFuRZt1tccfuRPoH0,0.741,0.27,332853,0.515,0.889,0,0.0899,-12.427,0.0501,104.173,4,0.4320000000000001,0.291241578768934,2987.0,319.0
4hSybRTjb9O9aBI74sokwv,avant-garde,I Have A Special Plan For This World,19,https://p.scdn.co/mp3-preview/89eec6f66d71a284eefccbf9e7f63234f372a214?cid=9fdb4c15be18472b830ea3f6f9779309,1,Current 93,https://i.scdn.co/image/ab67616d00001e0253afa43837e16c46b6bdbdfb,https://open.spotify.com/track/4hSybRTjb9O9aBI74sokwv,0.913,0.307,1321013,0.644,0.00126,2,0.29600000000000004,-13.893,0.397,70.61399999999998,4,0.233,0.2903763208765557,2988.0,318.0
0FQcRQEGbJjNny5G0A2hle,avant-garde,Observatory Crest,45,,3,Captain Beefheart & His Magic Band,https://i.scdn.co/image/ab67616d00001e02c89ac724ca7e81dec6bd1c4f,https://open.spotify.com/track/0FQcRQEGbJjNny5G0A2hle,0.679,0.64,212907,0.405,0.652,7,0.115,-14.358,0.0441,95.119,4,0.5870000000000001,0.2886921556709528,2989.0,317.0
200pXWgMen4rseBtwxj8WR,avant-garde,Baldwin,18,https://p.scdn.co/mp3-preview/6dcdb6d5132a1f30dca476677e99f34fa4a183b3?cid=9fdb4c15be18472b830ea3f6f9779309,2,William Parker,https://i.scdn.co/image/ab67616d00001e02171695fdd969a8b2bd5e450d,https://open.spotify.com/track/200pXWgMen4rseBtwxj8WR,0.928,0.516,496747,0.723,0.00614,7,0.122,-10.429,0.231,120.923,5,0.177,0.2886866472080405,2990.0,316.0
3mWP6hxaJJUwrq3XPrL5Io,avant-garde,"Musica ricercata: No. 7, Cantabile, molto legato",39,https://p.scdn.co/mp3-preview/bbb82c3e9b87a9f98d4457f56ce1bc7c73233eb6?cid=9fdb4c15be18472b830ea3f6f9779309,21,György Ligeti,https://i.scdn.co/image/ab67616d00001e0279da6ab0a89aab8062333b22,https://open.spotify.com/track/3mWP6hxaJJUwrq3XPrL5Io,0.986,0.278,244120,0.00897,0.7809999999999999,10,0.0717,-35.603,0.0328,110.174,3,0.598,0.28859194869616145,2991.0,315.0
0l6flFkLX2Vxb9qYR3RnQ9,avant-garde,Ex-cess,4,https://p.scdn.co/mp3-preview/31a7e12acc1791b38b9d427ee09315350d5be3d8?cid=9fdb4c15be18472b830ea3f6f9779309,4,Konstrukt,https://i.scdn.co/image/ab67616d00001e020ef0a179fc893f0ba83ab278,https://open.spotify.com/track/0l6flFkLX2Vxb9qYR3RnQ9,0.000271,0.362,149437,0.917,0.495,0,0.16899999999999998,-8.586,0.11,92.235,4,0.484,0.28818137489550444,2992.0,314.0
7bAIwe62a4gduMuGmiyT2L,avant-garde,"Exotika (12"" Mix)",24,https://p.scdn.co/mp3-preview/601fbffebe8ce8abed4d39c285c0921cf3caf63d?cid=9fdb4c15be18472b830ea3f6f9779309,1,Chris & Cosey,https://i.scdn.co/image/ab67616d00001e02d0e8fe73e38a3fb21670ccb8,https://open.spotify.com/track/7bAIwe62a4gduMuGmiyT2L,0.0426,0.7909999999999999,373693,0.722,0.7659999999999999,2,0.39,-11.617,0.0509,134.77,4,0.973,0.2871489005444197,2993.0,313.0
48zUFsio0IV0KQxnpqAaEm,avant-garde,Answers Me,43,https://p.scdn.co/mp3-preview/9932927cb7fedb36a7911551f067348f4b3950c4?cid=9fdb4c15be18472b830ea3f6f9779309,3,Arthur Russell,https://i.scdn.co/image/ab67616d00001e02e583b34467e3d02048b96aa3,https://open.spotify.com/track/48zUFsio0IV0KQxnpqAaEm,0.007259999999999998,0.691,130640,0.157,0.6659999999999999,10,0.17,-21.504,0.157,101.466,4,0.201,0.284596443663822,2994.0,312.0
371doNw1RyhUTXZbM0J4oS,avant-garde,Electric,27,https://p.scdn.co/mp3-preview/babf76616506100db6d06327eafc6d431d21661f?cid=9fdb4c15be18472b830ea3f6f9779309,6,Boris,https://i.scdn.co/image/ab67616d00001e02258fe4bd5289c57dec0dfc66,https://open.spotify.com/track/371doNw1RyhUTXZbM0J4oS,1.8e-06,0.281,105120,0.973,0.894,8,0.13699999999999998,-3.009,0.0873,145.015,4,0.398,0.28432386152346667,2995.0,311.0
